"yr","date","h3grp","time","wind.2m","rain.rate","air.temp","date.time","ct","rain.cum","sim","man.dm","man.ph","app.rate.ni","tan.app","f0","r1","r2","r3","f4","f","s","j","e","e.int","er"
2020,2020-04-10,1,6,1.63628799691661,0,0.966666666666667,2020-04-10 06:00:00,93,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00410713830249719,0.0158786853066665,0.000449353106180681,1,0.102211789120465,69.3126621497005,0.0315983843712727,30.585126061179,0.094795153113818,0.30585126061179
2020,2020-04-10,2,9,1.76412299667572,0,2.66666666666667,2020-04-10 09:00:00,96,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00572494456496459,0.0158786853066665,0.000449353106180681,1,0.095797456539397,69.2239988499933,0.0316925440961064,30.6802036934674,0.0950776322883193,0.306802036934674
2020,2020-04-10,3,12,3.98845199248423,0,6.63333333333333,2020-04-10 12:00:00,99,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.0241954814786037,0.0158786853066665,0.000449353106180681,1,0.0849458194124338,69.1350404800422,0.0332700023593541,30.7800137005454,0.0998100070780623,0.307800137005454
2020,2020-04-10,4,15,4.67876099118343,0,8.43333333333333,2020-04-10 15:00:00,102,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.041671764481884,0.0158786853066665,0.000449353106180681,1,0.0714760397544867,69.0456189917444,0.0342970893185731,30.8829049685011,0.102891267955719,0.308829049685011
2020,2020-04-10,5,18,4.49979199152067,0,7.6,2020-04-10 18:00:00,105,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.0340144266486953,0.0158786853066665,0.000449353106180681,1,0.0615397279599407,68.9557641984509,0.0332637016960102,30.9826960735892,0.0997911050880305,0.309826960735892
2020,2020-04-10,6,21,2.5566999951822,0,5.13333333333333,2020-04-10 21:00:00,108,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.0114360194246688,0.0158786853066665,0.000449353106180681,1,0.0566979942398628,68.8656830576277,0.0316409581811025,31.0776189481325,0.0949228745433075,0.310776189481325
2020,2020-04-10,7,24,0.357937999325508,0,2.26666666666667,2020-04-11 00:00:00,111,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00328890044236338,0.0158786853066665,0.000449353106180681,1,0.0535296699081277,68.7755334744476,0.0311059691705905,31.1709368556443,0.0933179075117714,0.311709368556443
2020,2020-04-11,0,3,0.38350499927733,0,0.333333333333333,2020-04-11 03:00:00,114,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00239171870805414,0.0158786853066665,0.000449353106180681,1,0.050674603394696,68.6853620713512,0.031008823203275,31.2639633252541,0.0930264696098249,0.312639633252541
2020,2020-04-11,1,6,0.613607998843728,0,-0.133333333333333,2020-04-11 06:00:00,117,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00239313456324888,0.0158786853066665,0.000449353106180681,1,0.047971611374607,68.5951798837875,0.0309617265279532,31.3568485048379,0.0928851795838597,0.313568485048379
2020,2020-04-11,2,9,1.35505099744657,0,2.63333333333333,2020-04-11 09:00:00,120,0.0333333333333333,144,6.5,7,30,100,0.322934597685581,0.00494139711831623,0.0158786853066665,0.000449353106180681,1,0.0450669498679757,68.5049855789894,0.0310329887682255,31.4499474711426,0.0930989663046766,0.314499474711426
2020,2020-04-11,3,12,2.30102999566398,0.233333333333333,5.33333333333333,2020-04-11 12:00:00,123,0.15,144,6.5,7,30,100,0.322934597685581,0.0108284078175324,0.0196224352632093,0.000449353106180681,1,0.0411324204684479,68.4152326778792,0.0312291435032381,31.5436349016523,0.0936874305097142,0.315436349016523
2020,2020-04-11,4,15,3.22144199392957,0.766666666666667,5.43333333333333,2020-04-11 15:00:00,126,0.65,144,6.5,7,30,100,0.322934597685581,0.0151435120990981,0.0318344781707101,0.000449353106180681,1,0.0357254263842114,68.3267285272509,0.0313037149041821,31.6375460463649,0.0939111447125462,0.316375460463649
2020,2020-04-11,5,18,3.96288499253241,0.1,6.86666666666667,2020-04-11 18:00:00,129,1.08333333333333,144,6.5,7,30,100,0.322934597685581,0.0249489541606819,0.017386681454315,0.000449353106180681,1,0.0314643686641983,68.2364308558064,0.0315195763881905,31.7321047755295,0.0945587291645715,0.317321047755294
2020,2020-04-11,6,21,3.40041099359233,0.0666666666666667,8.03333333333333,2020-04-11 21:00:00,132,1.16666666666667,144,6.5,7,30,100,0.322934597685581,0.0250225023902193,0.0168687400402404,0.000449353106180681,1,0.0277485066626456,68.1460013451271,0.031381790893608,31.8262501482103,0.0941453726808241,0.318262501482103
2020,2020-04-11,7,24,3.17030799402593,0.2,7.16666666666667,2020-04-12 00:00:00,135,1.3,144,6.5,7,30,100,0.322934597685581,0.0199533958543824,0.0190378917495711,0.000449353106180681,1,0.0246853058555374,68.055692996396,0.0311238498460552,31.9196216977484,0.0933715495381655,0.319196216977484
2020,2020-04-12,0,3,2.60783399508585,0,7.76666666666667,2020-04-12 03:00:00,138,1.4,144,6.5,7,30,100,0.322934597685581,0.0181811365857691,0.0158786853066665,0.000449353106180681,1,0.0222875604684605,67.9651287577831,0.0309873279999924,32.0125836817484,0.0929619839999773,0.320125836817484
2020,2020-04-12,1,6,2.04535999614576,0,6.83333333333333,2020-04-12 06:00:00,141,1.4,144,6.5,7,30,100,0.322934597685581,0.012777909349126,0.0158786853066665,0.000449353106180681,1,0.0204515548693426,67.8745860998943,0.0307928878293258,32.1049623452364,0.0923786634879775,0.321049623452364
2020,2020-04-12,2,9,2.53113299523038,0,7.36666666666667,2020-04-12 09:00:00,144,1.4,144,6.5,7,30,100,0.322934597685581,0.016545439732325,0.0158786853066665,0.000449353106180681,1,0.0185558766089981,67.7840764895488,0.0308017628686036,32.1973676338422,0.0924052886058107,0.321973676338422
2020,2020-04-12,3,12,4.39752399171339,0,11.6,2020-04-12 12:00:00,147,1.4,144,6.5,7,30,100,0.322934597685581,0.0646347889641212,0.0158786853066665,0.000449353106180681,1,0.0145741019476979,67.693545822959,0.0315041470837135,32.2918800750933,0.0945124412511404,0.322918800750933
2020,2020-04-12,4,15,5.72700798920813,0,12.1,2020-04-12 15:00:00,150,1.4,144,6.5,7,30,100,0.322934597685581,0.111433434593108,0.0158786853066665,0.000449353106180681,1,0.00994738551867674,67.6029290307558,0.0317478362107148,32.3871235837255,0.0952435086321444,0.323871235837255
2020,2020-04-12,5,18,6.51958498771461,0,9.9,2020-04-12 18:00:00,153,1.4,144,6.5,7,30,100,0.322934597685581,0.100999670588336,0.0158786853066665,0.000449353106180681,1,0.00700535381205674,67.5122570800733,0.0312046607963741,32.4807375661146,0.0936139823891224,0.324807375661146
2020,2020-04-12,6,21,5.13896699031622,0,6.93333333333333,2020-04-12 21:00:00,156,1.4,144,6.5,7,30,100,0.322934597685581,0.0379037120089781,0.0158786853066665,0.000449353106180681,1,0.00596153200025246,67.4216158332084,0.030561689558913,32.5724226347914,0.091685068676739,0.325724226347913
2020,2020-04-12,7,24,6.13607998843728,0,4.56666666666667,2020-04-13 00:00:00,159,1.4,144,6.5,7,30,100,0.322934597685581,0.035847933432178,0.0158786853066665,0.000449353106180681,1,0.00510462830436895,67.331051594291,0.0304737142044213,32.6638437774046,0.0914211426132638,0.326638437774046
2020,2020-04-13,0,3,5.03669899050894,0,3.3,2020-04-13 03:00:00,162,1.4,144,6.5,7,30,100,0.322934597685581,0.0197746660817354,0.0158786853066665,0.000449353106180681,1,0.00458682280335493,67.2405769477253,0.0303308173555739,32.7548362294713,0.0909924520667218,0.327548362294713
2020,2020-04-13,1,6,4.95999799065347,0,2.5,2020-04-13 06:00:00,165,1.4,144,6.5,7,30,100,0.322934597685581,0.0168170328503799,0.0158786853066665,0.000449353106180681,1,0.00415827543828517,67.1502017125252,0.0302679275217178,32.8456400120365,0.0908037825651533,0.328456400120365
2020,2020-04-13,2,9,5.03669899050894,0,3.53333333333333,2020-04-13 09:00:00,168,1.4,144,6.5,7,30,100,0.322934597685581,0.0205716495168993,0.0158786853066665,0.000449353106180681,1,0.00372754345577716,67.0599277537736,0.030234896911395,32.9363447027707,0.0907046907341851,0.329363447027707
2020,2020-04-07,3,12,4.0651529923397,0,11.3333333333333,2020-04-07 12:00:00,3,0,145,6.5,7,30,100,0.322934597685581,0.0550694189226037,0.0158786853066665,0.000449353106180681,1,26.102221172247,69.0000054561805,1.63259112385751,4.89777337157252,4.89777337157252,0.0489777337157252
2020,2020-04-07,4,15,4.5253589914725,0,13.2,2020-04-07 15:00:00,6,0,145,6.5,7,30,100,0.322934597685581,0.0885817030804009,0.0158786853066665,0.000449353106180681,1,19.0799729428858,69.9737245852207,2.0161763667737,10.9463024718936,6.04852910032109,0.109463024718936
2020,2020-04-07,5,18,3.91175099262877,0,12.5,2020-04-07 18:00:00,9,0,145,6.5,7,30,100,0.322934597685581,0.0636295708030252,0.0158786853066665,0.000449353106180681,1,15.0309961588468,70.6875187924413,1.1117275256061,14.2814850487119,3.33518257681831,0.142814850487119
2020,2020-04-07,6,21,0.997112998121059,0,9.1,2020-04-07 21:00:00,12,0,145,6.5,7,30,100,0.322934597685581,0.0130508678192897,0.0158786853066665,0.000449353106180681,1,13.7814821826308,71.2776492666275,0.219794500676597,14.9408685507417,0.65938350202979,0.149408685507417
2020,2020-04-07,7,24,0,0,5.2,2020-04-08 00:00:00,15,0,145,6.5,7,30,100,0.322934597685581,0.0047751780525347,0.0158786853066665,0.000449353106180681,1,12.9534767905542,71.8177645523936,0.0959633687701894,15.2287586570523,0.287890106310568,0.152287586570523
2020,2020-04-08,0,3,0.792576998506482,0,4.06666666666667,2020-04-08 03:00:00,18,0,145,6.5,7,30,100,0.322934597685581,0.00518488982509586,0.0158786853066665,0.000449353106180681,1,12.1602630019207,72.31856886334,0.0974698258956905,15.5211681347394,0.292409477687071,0.155211681347394
2020,2020-04-08,1,6,1.12494799788017,0,2.56666666666667,2020-04-08 06:00:00,21,0,145,6.5,7,30,100,0.322934597685581,0.00451200921704341,0.0158786853066665,0.000449353106180681,1,11.4386894540898,72.7826676933073,0.0858249059545368,15.778642852603,0.257474717863611,0.15778642852603
2020,2020-04-08,2,9,2.30102999566398,0,5.9,2020-04-08 09:00:00,24,0,145,6.5,7,30,100,0.322934597685581,0.0119189716608559,0.0158786853066665,0.000449353106180681,1,10.5234747297474,73.2070538302872,0.163609529120836,16.2694714399655,0.490828587362508,0.162694714399655
2020,2020-04-08,3,12,3.50267899339962,0,13.8,2020-04-08 12:00:00,27,0,145,6.5,7,30,100,0.322934597685581,0.0688326306799967,0.0158786853066665,0.000449353106180681,1,8.16187973654418,73.5507904263132,0.672619465725719,18.2873298371426,2.01785839717716,0.182873298371426
2020,2020-04-08,4,15,3.27257599383322,0,16.6,2020-04-08 15:00:00,30,0,145,6.5,7,30,100,0.322934597685581,0.102126142545432,0.0158786853066665,0.000449353106180681,1,5.7285361034696,73.7789026196753,0.735077146570845,20.4925612768552,2.20523143971253,0.204925612768552
2020,2020-04-08,5,18,3.06803999421864,0,15.3333333333333,2020-04-08 18:00:00,33,0,145,6.5,7,30,100,0.322934597685581,0.0767799488361669,0.0158786853066665,0.000449353106180681,1,4.33830672448452,73.9175835918315,0.417182802276265,21.744109683684,1.2515484068288,0.21744109683684
2020,2020-04-08,6,21,2.14762799595305,0,10.9,2020-04-08 21:00:00,36,0,145,6.5,7,30,100,0.322934597685581,0.0263572976458557,0.0158786853066665,0.000449353106180681,1,3.82200887338496,74.0119749079212,0.140635511669955,22.1660162186938,0.421906535009864,0.221660162186938
2020,2020-04-08,7,24,2.37773099551945,0,6.8,2020-04-09 00:00:00,39,0,145,6.5,7,30,100,0.322934597685581,0.0142545279859886,0.0158786853066665,0.000449353106180681,1,3.4916574153595,74.0862291225047,0.0853657478139809,22.4221134621358,0.256097243441943,0.224221134621358
2020,2020-04-09,0,3,3.016905994315,0,6.4,2020-04-09 03:00:00,42,0,145,6.5,7,30,100,0.322934597685581,0.016618155185184,0.0158786853066665,0.000449353106180681,1,3.16732063876711,74.1447934979004,0.0885908003989234,22.6878858633325,0.26577240119677,0.226878858633325
2020,2020-04-09,1,6,3.8350499927733,0,6.23333333333333,2020-04-09 06:00:00,45,0,145,6.5,7,30,100,0.322934597685581,0.0214420304555724,0.0158786853066665,0.000449353106180681,1,2.83183201924885,74.1875502053916,0.0975773040090028,22.9806177753595,0.292731912027008,0.229806177753595
2020,2020-04-09,2,9,3.63051399315873,0.0333333333333333,6.03333333333333,2020-04-09 09:00:00,48,0.0166666666666667,145,6.5,7,30,100,0.322934597685581,0.0193117806728751,0.0163662278677447,0.000449353106180681,1,2.54438719506162,74.2193747311208,0.0852067661526992,23.2362380738176,0.255620298458098,0.232362380738176
2020,2020-04-09,3,12,5.13896699031622,0,8.96666666666667,2020-04-09 12:00:00,51,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0534833398396403,0.0158786853066665,0.000449353106180681,1,2.0663913107546,74.2287388377129,0.156210592571625,23.7048698515325,0.468631777714876,0.237048698515325
2020,2020-04-09,4,15,5.5736059894972,0,9.66666666666667,2020-04-09 15:00:00,54,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0699858723589881,0.0158786853066665,0.000449353106180681,1,1.59713290075443,74.2154591451671,0.160846034181991,24.1874079540785,0.482538102545973,0.241874079540785
2020,2020-04-09,5,18,4.98556499060529,0,8.6,2020-04-09 18:00:00,57,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0476652178038619,0.0158786853066665,0.000449353106180681,1,1.31992956515817,74.1847005882315,0.102653964177286,24.4953698466103,0.307961892531857,0.244953698466103
2020,2020-04-09,6,21,3.11917399412229,0,5.5,2020-04-09 21:00:00,60,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0147829778982929,0.0158786853066665,0.000449353106180681,1,1.20393262477431,74.1447925657687,0.0519683209488721,24.651274809457,0.155904962846616,0.24651274809457
2020,2020-04-09,7,24,1.58515399701296,0,3.23333333333333,2020-04-10 00:00:00,63,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00592314409437324,0.0158786853066665,0.000449353106180681,1,1.12770872546798,74.1003858271823,0.0402102126309209,24.7719054473497,0.120630637892763,0.247719054473497
2020,2020-04-10,0,3,1.76412299667572,0,2,2020-04-10 03:00:00,66,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00511378935292185,0.0158786853066665,0.000449353106180681,1,1.05887865299756,74.0525889599547,0.0388756465660158,24.8885323870478,0.116626939698047,0.248885323870478
2020,2020-04-10,1,6,1.63628799691661,0,0.966666666666667,2020-04-10 06:00:00,69,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00410713830249719,0.0158786853066665,0.000449353106180681,1,0.997256772366002,74.00175404476,0.0374855986087432,25.000989182874,0.11245679582623,0.25000989182874
2020,2020-04-10,2,9,1.76412299667572,0,2.66666666666667,2020-04-10 09:00:00,72,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00572494456496459,0.0158786853066665,0.000449353106180681,1,0.934673613791809,73.9480298474051,0.0387691186430198,25.1172965388031,0.116307355929059,0.251172965388031
2020,2020-04-10,3,12,3.98845199248423,0,6.63333333333333,2020-04-10 12:00:00,75,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0241954814786037,0.0158786853066665,0.000449353106180681,1,0.828796701654327,73.8903337162224,0.0545243477733924,25.2808695821232,0.163573043320177,0.252808695821232
2020,2020-04-10,4,15,4.67876099118343,0,8.43333333333333,2020-04-10 15:00:00,78,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.041671764481884,0.0158786853066665,0.000449353106180681,1,0.697375178738473,73.8270275172014,0.0649092406456369,25.4755973040602,0.194727721936911,0.254755973040601
2020,2020-04-10,5,18,4.49979199152067,0,7.6,2020-04-10 18:00:00,81,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0340144266486953,0.0158786853066665,0.000449353106180681,1,0.600428884042736,73.7584036027626,0.0551900697115085,25.6411675131947,0.165570209134525,0.256411675131947
2020,2020-04-10,6,21,2.5566999951822,0,5.13333333333333,2020-04-10 21:00:00,84,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.0114360194246688,0.0158786853066665,0.000449353106180681,1,0.553189208620855,73.6864826774811,0.0397202002344758,25.7603281138981,0.119160600703427,0.257603281138981
2020,2020-04-10,7,24,0.357937999325508,0,2.26666666666667,2020-04-11 00:00:00,87,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00328890044236338,0.0158786853066665,0.000449353106180681,1,0.522276601336866,73.6128068520819,0.034862810894379,25.8649165465812,0.104588432683137,0.258649165465812
2020,2020-04-11,0,3,0.38350499927733,0,0.333333333333333,2020-04-11 03:00:00,90,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00239171870805414,0.0158786853066665,0.000449353106180681,1,0.494420378091234,73.5378324754474,0.0342768666267202,25.9677471464614,0.102830599880161,0.259677471464614
2020,2020-04-11,1,6,0.613607998843728,0,-0.133333333333333,2020-04-11 06:00:00,93,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00239313456324888,0.0158786853066665,0.000449353106180681,1,0.468047910483725,73.4616686804465,0.0341787542027963,26.0702834090698,0.102536262608389,0.260702834090698
2020,2020-04-11,2,9,1.35505099744657,0,2.63333333333333,2020-04-11 09:00:00,96,0.0333333333333333,145,6.5,7,30,100,0.322934597685581,0.00494139711831623,0.0158786853066665,0.000449353106180681,1,0.439707800366829,73.384303924158,0.0352349554684762,26.1759882754752,0.105704866405429,0.261759882754752
2020,2020-04-11,3,12,2.30102999566398,0.233333333333333,5.33333333333333,2020-04-11 12:00:00,99,0.15,145,6.5,7,30,100,0.322934597685581,0.0108284078175324,0.0196224352632093,0.000449353106180681,1,0.401319507553289,73.3101645638735,0.0375092176993247,26.2885159285732,0.112527653097974,0.262885159285732
2020,2020-04-11,4,15,3.22144199392957,0.766666666666667,5.43333333333333,2020-04-11 15:00:00,102,0.65,145,6.5,7,30,100,0.322934597685581,0.0151435120990981,0.0318344781707101,0.000449353106180681,1,0.348564717572139,73.2471291520687,0.0385967339286519,26.4043061303591,0.115790201785956,0.264043061303591
2020,2020-04-11,5,18,3.96288499253241,0.1,6.86666666666667,2020-04-11 18:00:00,105,1.08333333333333,145,6.5,7,30,100,0.322934597685581,0.0249489541606819,0.017386681454315,0.000449353106180681,1,0.306990563501542,73.1655164064191,0.0410622999067532,26.5274930300794,0.12318689972026,0.265274930300794
2020,2020-04-11,6,21,3.40041099359233,0.0666666666666667,8.03333333333333,2020-04-11 21:00:00,108,1.16666666666667,145,6.5,7,30,100,0.322934597685581,0.0250225023902193,0.0168687400402404,0.000449353106180681,1,0.270735757885544,73.0815404222879,0.040076929915705,26.6477238198265,0.120230789747115,0.266477238198265
2020,2020-04-11,7,24,3.17030799402593,0.2,7.16666666666667,2020-04-12 00:00:00,111,1.3,145,6.5,7,30,100,0.322934597685581,0.0199533958543824,0.0190378917495711,0.000449353106180681,1,0.240848816503417,72.9976711244324,0.0379187464125567,26.7614800590642,0.11375623923767,0.267614800590642
2020,2020-04-12,0,3,2.60783399508585,0,7.76666666666667,2020-04-12 03:00:00,114,1.4,145,6.5,7,30,100,0.322934597685581,0.0181811365857691,0.0158786853066665,0.000449353106180681,1,0.217454569653343,72.9102311542155,0.0369447390223362,26.8723142761312,0.110834217067008,0.268723142761312
2020,2020-04-12,1,6,2.04535999614576,0,6.83333333333333,2020-04-12 06:00:00,117,1.4,145,6.5,7,30,100,0.322934597685581,0.012777909349126,0.0158786853066665,0.000449353106180681,1,0.1995410879153,72.8219291749851,0.0354051536561416,26.9785297370996,0.106215460968425,0.269785297370996
2020,2020-04-12,2,9,2.53113299523038,0,7.36666666666667,2020-04-12 09:00:00,120,1.4,145,6.5,7,30,100,0.322934597685581,0.016545439732325,0.0158786853066665,0.000449353106180681,1,0.181045393831249,72.732878510754,0.0358487861050539,27.0860760954148,0.107546358315162,0.270860760954148
2020,2020-04-12,3,12,4.39752399171339,0,11.6,2020-04-12 12:00:00,123,1.4,145,6.5,7,30,100,0.322934597685581,0.0646347889641212,0.0158786853066665,0.000449353106180681,1,0.142196139932201,72.6425527263492,0.0430583461012629,27.2152511337186,0.129175038303789,0.272152511337186
2020,2020-04-12,4,15,5.72700798920813,0,12.1,2020-04-12 15:00:00,126,1.4,145,6.5,7,30,100,0.322934597685581,0.111433434593108,0.0158786853066665,0.000449353106180681,1,0.097054338459375,72.5503183960165,0.0457920439351807,27.3526272655241,0.137376131805542,0.273526272655241
